timestamp,sequence,battery,flags,EEG-ch1,EEG-ch2,EEG-ch3,EEG-ch4,EEG-ch5,EEG-ch6,EEG-ch7,EEG-ch8,EEG-ch9,EEG-ch10,EEG-ch11,EEG-ch12,EEG-ch13,EEG-ch14,EEG-ch15,EEG-ch16
560338178331,21198,5,0,-0.9369126554,3657.5731618859,7034.4010549761,-2644.9895999775,-10293.2631273678,-7933.0706392281,-10929.3294787871,-21728.7322908988,-13907.6166301386,-5219.4308937756,-7334.2131046933,-4163.9805359599,-24302.7355476112,2327.2058620527,5890.8687398591,8766.8012255361
560338205893,21199,5,0,-4.4777124308,3654.2878837437,7023.1702708085,-2649.4551447115,-10294.2608785073,-7950.3974395039,-10926.5187408210,-21725.3618388788,-13908.1155057083,-5221.9617747147,-7325.4645306776,-4159.5879974068,-24304.5728698315,2326.9381727226,5893.1440991650,8777.1316001387
560338205893,21199,5,0,-3.2244396581,3658.1815467270,7022.0873457912,-2646.3888851121,-10292.9832703409,-7945.7615470144,-10923.3186365565,-21724.0477276219,-13907.2272638403,-5221.2073775117,-7318.3099249458,-4159.7218420719,-24303.3195970587,2327.8629176811,5892.2923603874,8776.2798613611
560338205893,21199,5,0,5.0009233942,3665.4456617303,7037.8688485706,-2636.2410259618,-10290.8904264873,-7924.6262576330,-10921.0311095538,-21725.6173605121,-13904.5138674487,-5214.0284363862,-7318.3220926426,-4162.5690831285,-24303.5264479047,2328.6659856715,5891.6231370622,8769.1495910229
560338205893,21199,5,0,9.0892695267,3668.1833935155,7048.6615956525,-2633.0895924846,-10288.8340857242,-7913.5414858273,-10923.5376550994,-21726.5177700770,-13904.6233767201,-5209.8305809823,-7325.4280275872,-4164.6619269820,-24304.6945467997,2329.0796873634,5891.4649570035,8766.0589960299
560338205893,21199,5,0,7.9820091158,3664.2288920480,7039.4384814608,-2639.3681240453,-10290.5132278858,-7927.1693062690,-10925.9225236767,-21727.9778936958,-13906.9960776006,-5213.4565546355,-7331.1225097003,-4163.3721511188,-24304.8892299489,2330.4059663171,5892.9615837127,8769.4537834435
560338205893,21199,5,0,2.7985702693,3659.3253102284,7027.4776354838,-2645.7318294837,-10293.6159905757,-7946.3455964619,-10925.3141388355,-21726.6029439548,-13906.3025188817,-5218.0924471250,-7324.8926489270,-4160.4397361844,-24305.5097824869,2329.8219168696,5895.1274337472,8779.6381456843
560338205893,21199,5,0,-1.0950927141,3655.2856348832,7023.6083078941,-2649.9296848876,-10295.7453375197,-7946.4186026428,-10923.8905183072,-21728.2334153290,-13906.5093697277,-5217.5327330712,-7318.5046080949,-4162.0337044682,-24306.5927075041,2329.0675196666,5894.3608688473,8778.7864069067
560338205893,21199,5,0,2.3970362741,3661.0774585709,7034.1820364332,-2644.0648550189,-10291.8273391427,-7925.8065242248,-10923.4038104343,-21727.9292229085,-13905.0249107153,-5214.5029765623,-7319.5266946281,-4164.2968960773,-24306.5440367168,2329.9922646252,5893.3752854047,8770.9625778495
560338223424,21200,5,0,4.9157495165,3662.6105883706,7044.5002433391,-2639.2951178643,-10289.1382781448,-7913.1156164385,-10923.7566736422,-21727.2113287959,-13903.4917809156,-5210.2321149774,-7324.3451025699,-4164.4064053487,-24305.2542608536,2331.8174191486,5895.2126076249,8769.8918205291
560338223424,21200,5,0,3.6138059564,3659.7755150108,7043.3321444441,-2642.7264083684,-10289.6128183209,-7922.0588736033,-10923.0509472264,-21726.0188945073,-13902.2263404460,-5212.3127911341,-7328.1049208882,-4161.0724564192,-24305.3759378218,2331.3307112757,5896.4293773072,8775.6349734295
560338223424,21200,5,0,-1.4357882251,3655.8088458466,7028.6579020756,-2648.8832629608,-10290.3185447366,-7942.7317905055,-10921.9680222092,-21724.2910815584,-13903.1510854046,-5218.6399934821,-7323.9922393621,-4158.1765445754,-24304.6823791029,2331.8782576327,5898.5708919481,8783.4588024867
560338223424,21200,5,0,-3.2001042644,3655.6141626974,7021.7953210675,-2650.1487034304,-10291.5718175094,-7945.5060253811,-10919.3154643018,-21723.7070321109,-13903.5769547934,-5221.3168867831,-7316.8619690238,-4158.4198985118,-24305.2055900663,2332.3162947183,5897.3297868721,8782.6922375868
560338223424,21200,5,0,1.2167696823,3660.6637568789,7035.1311167854,-2644.2352027745,-10290.5132278858,-7928.3739082544,-10919.3641350891,-21725.4105096661,-13902.4940297761,-5216.6931619904,-7316.7402920556,-4161.9363628937,-24305.9964903598,2331.6714067867,5895.7966570724,8776.0000043342
560338223424,21200,5,0,5.3537866021,3661.6736757152,7044.6462557010,-2639.2221116834,-10287.6173160419,-7913.8943490351,-10920.1306999889,-21724.8386279154,-13900.6080367686,-5212.7021574325,-7323.8705623938,-4162.1675491333,-24303.1127462127,2334.5551509338,5897.1229360261,8771.1329256050
560338223424,21200,5,0,6.4367116193,3659.7998504045,7043.2104674759,-2641.3149555370,-10285.6583168534,-7919.5158249673,-10920.8972648888,-21724.8751310059,-13899.1844162403,-5212.0451018040,-7328.4821194897,-4159.4419850450,-24300.3628467307,2336.1734546112,5899.0941029114,8773.9923343584
560338223424,21200,5,0,7.1789411255,3656.9891124384,7036.6642465851,-2646.2550404471,-10285.1594412837,-7936.9399668178,-10917.0157696023,-21720.4339216655,-13896.2154982155,-5212.2397849532,-7321.3883522420,-4154.1612046238,-24296.4326806569,2337.9742737410,5901.5398099729,8784.3227089611
560338282084,21201,5,0,8.0793506904,3658.0111989715,7032.3325465162,-2645.8900095424,-10281.5456353273,-7938.2905811651,-10909.5934745403,-21716.4429171076,-13892.5895245623,-5212.2032818627,-7311.1553192139,-4150.7664172102,-24294.1208182606,2340.6633347389,5902.7322442615,8786.9630991717
560338282084,21201,5,0,14.2848760701,3667.1734746792,7046.2888947721,-2635.6326411206,-10278.1508479137,-7917.7393412312,-10905.8701593124,-21713.7051853224,-13890.4115068310,-5207.0441784098,-7307.9065441621,-4152.6767456114,-24291.3465833849,2339.2397142106,5902.4645549314,8780.7940768824
560338282084,21201,5,0,18.0446943884,3670.9089576038,7059.6490258837,-2631.5564626850,-10275.2671037667,-7901.5684721535,-10908.0725124374,-21716.1752277775,-13889.9856374421,-5201.1063423602,-7314.1120695418,-4155.2076265506,-24293.4029241480,2341.4298996387,5902.2577040854,8776.3650352389
560338282084,21201,5,0,15.1244471509,3667.0883008014,7054.8792887291,-2635.8273242698,-10276.3743641775,-7907.0804388143,-10912.6962372301,-21719.5213444038,-13889.9613020485,-5202.7854845218,-7321.5830353911,-4154.2463785016,-24293.2325763925,2341.2230487927,5903.4744737677,8778.5065498797
560338282084,21201,5,0,7.0815995510,3660.7367630599,7039.0612828592,-2644.6367367696,-10279.3189468087,-7927.9237034720,-10915.5069751962,-21720.5921017242,-13891.0685624594,-5209.0153452951,-7319.2590052979,-4151.9953545893,-24292.1861544657,2343.1333771939,5903.7543307946,8785.6611556116
560338282084,21201,5,0,4.1005138293,3657.3176402526,7029.8746717579,-2648.6642444180,-10279.9638347403,-7935.4676755022,-10912.9639265602,-21719.8742076117,-13889.3042464201,-5209.1005191729,-7311.4108408471,-4151.7520006529,-24291.2614095072,2345.2992272284,5902.9634305011,8785.5151432497
560338282084,21201,5,0,7.7264874826,3662.5862529769,7039.5723261258,-2641.4122971115,-10277.8223200995,-7919.2968064245,-10911.2361136114,-21720.5434309369,-13889.1095632709,-5205.3285331578,-7309.2328231158,-4155.4388127902,-24289.9107951598,2344.1067929398,5904.7885850246,8780.4290459778
560338282084,21201,5,0,9.9410083043,3663.9612027179,7049.6958498825,-2637.7376526710,-10278.6497234834,-7904.5008870878,-10912.7327403206,-21722.8917964238,-13890.6670284642,-5203.4912109375,-7315.9615594589,-4159.0039479593,-24295.1429047937,2342.6953401083,5903.8760077629,8774.2965267790
560338291805,21202,5,0,7.6291459080,3660.9071108154,7049.7201852761,-2643.6024825397,-10281.0589274544,-7909.2462888488,-10917.9891853481,-21726.0067268104,-13893.5629403081,-5204.0387572945,-7324.7344688683,-4160.9142763605,-24297.0654008917,2341.6975889688,5902.0751886331,8773.8706573902
560338291805,21202,5,0,-0.3406955110,3652.7304185504,7033.9751855872,-2652.7647582473,-10286.9359250199,-7932.6082667488,-10922.3452208107,-21726.4204285024,-13896.4223490615,-5210.2929534615,-7325.7200523109,-4158.9917802625,-24298.5255245105,2338.9720248805,5901.9170085744,8779.8693319239
560338291805,21202,5,0,-3.6138059564,3650.8079224523,7021.3329485882,-2657.4493215242,-10286.8264157484,-7945.3113422320,-10920.8607617983,-21725.3983419693,-13897.3592617169,-5215.9996032715,-7317.4216830777,-4156.5339055043,-24297.8441334884,2339.5560743280,5901.2964560364,8783.5318086676
560338291805,21202,5,0,0.8517387776,3655.2247963991,7029.5826470342,-2650.2947157923,-10285.8651676994,-7931.1724785237,-10918.8044210352,-21725.4226773629,-13896.1546597314,-5211.8747540485,-7313.3333369452,-4158.9552771720,-24297.7467919138,2339.9454406263,5902.1481948140,8778.8959161781
